김수미씨짱??보고있으면힐링두돼고 틀에박인 요리프로그램이랑 차이나요 구수한입담 정겨운 마음씨 옆집 화끈하고 시원스런 동네큰언니같아서 최고최고???	1
김수민 대세 인증이네 ㅎㅎ 그리고 여적여는 만고의 진리	1
김수찬 아자~~	1
김수찬이 훨씬 잘했음 트롯에 어울리는 사람을 점수 잘 주고있음 심사에 문제 드러남	1
김숙씨 힘냅시다 유일하게 데뷔때 부터 좋아했던 개그우먼인데 ㅠㅠ삼가 고인의 명복을 빕니다	1
김승현 가족은 이제 그만 하차해도 될 듯..점점 이야기가 산으로 가..김성수 혜빈네 분량을 좀 더 늘리고..	1
김승현새신부가 대단한 여자야???살림남서 얼굴을 확실하게 안보여주냐???김승현 이집안 짤라라 !!!	1
김신영은 진짜 최고 개그맨임ㅋㅋㅋ	1
김연아 어린시절 닮았네	1
김영광 너무좋지만 너무 잘생기고 완벽해서 막상 사귀면 부담스러울꺼같슴 여자들은 확실히 잘생긴남자 싫어하지는않는데 근다고 진지하게 만나보려고 할 마음은 절대없음저부터서도글고 제주위친구들도 그럼	1
김옥빈이 연기 제일 잘한다	1
김우빈이 비인두암 아니었으면 벌써 해어졌을걸.	1
김원희 자식 없어서 그 흔한 제삿밥도 못 먹을 운이네 이번 생은 망했다 ㅋㅋㅋ	1
김원희는 왜 애를 않놓노 불임인가	0
김원희씨~테클걸려는건 아니지만 남편분께서 그렇게 하실지 의문이네요.그래도 본인아이 한 명은 있어야하지 않을까 생각되네요.	1
김유석은 아버지가 아니라 형님 같고 장미희는 꽃같이 곱게 설정해 놓곤 왠 치매?	1
김유석이란 배우는 좋지만..어째 한참 연하 신랑인거 같은 느낌인데..적당한 연배를 좀 찾으시지..나이대가 너무 안 맞잖아요..	1
김윤경 얼굴볼때마다 진짜 어색해. 성형을 넘 과하게햇네. 유동근은 다림질로 얼굴피셧네	1
김윤아가 누구지? 노래는 잘 하는듯	1
김인권은 왜케 늙어 보이냐? 50대줄 알았음	1
김재욱 너무 비호감이다 ㅠㅠ 다들 공감하실듯	0
김재중 존잘이더라 ㄷ ㄷ	1
김정은똥꾸녕핥는세끼들이 촛불들고 박근혜몰아낸뒤 실실 . . . . 문재앙좌빨세끼 김정은똥꾸녕향수맡고 실실 심상정좌빨세끼도 실실 ㅎㅎㅎ	0
김정현배우님 파이팅!!! 연기정말 잘하는 배우중 한분 영화 메소드 출연했던 오승훈배우님두 연기 정말잘하는데 두분 배우님 응원합니다!!!	1
김정현씨 마음 이해가 갑니다 하필 아이돌하고만 계속 찍어서 괜히 배우 이미지만 망가짐 그런면에서 박서준은 머리 잘쓴거지 아이돌이랑은 안찍잖아 첫드라마부터 송지효랑 찍었으니	1
김정훈 꽃뱀한테 물린느낌? 계획된 임신도 아니고 대체 뭘 책임지라는거지? 애를 빌미로 보증금 요구? 웃기는 짬뽕	0
김정훈 이후에는 전부 연기로 돈 벌기 위함으로밖에는 안보임...	1
김정훈은 안나왔으면 좋겠다 아무런 느낌이없다 돈벌러 나온 사람같다	1
김정훈이 해명해야 하는 이유라도 있나?왜 대중은 그에게서 답변을 얻으려하지?응답해야할 의무도 없어 이것들아.김정훈에게 일방적으로 욕하려들지마라.	1
김정훈이라 쓰고 쓰레기라고 읽는다	0
김제동 까는 넘들 찔리는게 있나벼 인생 똑바로 살면 찔리는일 읍다어린노무 시끼들	0
김제동 역겨워 저런인간이 7억 연봉 지나가는 개가웃을일..선동 꾼 시청룬 1프로로 부끄럽지도않냐? 7억이	0
김제동씨역쉬 입담 짱~~프로그램좀마니해주셈~~~	1
김종국 매니저 고만좀 깝쳐라. 니가 연예인이냐?	1
김종국 아빠 인생최대 행복했던 순간은 근육빵빵 아들내미 군대안갔을때? ㅎㅎ	0
김종국 이미지 세탁 미화 방송.	1
김종국 이제 점점 노잼 되가네	1
김종국 저 쪼잔한넘이랑 언년이 같이사냐? 방송이니까 좋게 포장하는거지 진짜 여자 피곤할거다 생긴건 모기 간신배같이 생겨가지고 허리아픈 등신일뿐 ㅋㅋㅋ	0
김종국 지금 아주 잘하고있어. 지금 계속 놀다가 45~7때 20살 어린 여자랑 결혼해야지 무슨 저런 30넘은 여자랑 결혼하겠냐? 딱 비즈니스지. 종국이형 20살 연하랑 결혼하면 (20대 여자들도 줄을 서겠지만) 인생 성-공	0
김종국홍진영 한표! 언능 가세요! 김종국	1
김종민 전 여친 장윤정~~	1
김종민같은 호구는 연애못해 ㅎㅎ 나쁜남자가 대세지 박력있게 주먹질도하고 돈도 빨아먹고 쌍욕해주면 여자들이 좋아하더라 ㅎㅎ주먹맛 못잊어서 술만취하면 전화오는 여자가 한둘이 아니다! 무조건 패라 두번 패라~!	0
김종민이 항상 저런식인거같다....	1
김주원을 뛰어넘는 현빈의연기 유진우로 기억될거같으네 ㅎㅎ	1
김주혁 전미선 두분은 왜케 쾡한 기분을 주는건지 다른사람관 달른느낌을줌..	1
김주혁님 죽은지 얼마나 榮鳴... 이건쫌 아닌것 같네요..	1
김지석 얼굴길고 싸가지 없음 ㅇㅇ	1
김지원 20대 여배우중에 제일 좋아하는데 잘됐으면 좋겠다	1
김지원 저런 분장은 ㅎㅎ 그래도 이쁘긴 하지만	1
김지원빼고 다른 배우들 다 발연기같음....	1
김지훈땜에 안보고 못보겠다 아까비	1
김충재는 왜!! 자꾸 나오는거야??나혼자산다 없애던지 출연진들을 싹 바꿔라 ㅜ더이상 우려낼게 없을거같다	1
김치-뇬들 난리났네요. 근데 꼴페미들도 연예인에 광분하나요?	0
김치남들 수준 심각하다 형아들 ~~ 정준영이 불쌍해? 안타까워? 그럼 애초에 성범죄짓을 안하면 됨 ^ ^	0
김치녀.한녀는 절대 가질수없는 몸무게지	0
김치녀들은 키 큰 남자만 보면 노릇노릇 좌궁 떨리노???	0
김치녀들의 워너비 아니냐 ㅋㅋㅋ 돈많은 남자랑 결혼하는거?ㅋㅋㅋ 그치만 니들 와꾸로는 안되는거알지??	0
김치년들 열폭!그러려니 하세요	0
김치년들이 문제야	0
김태리 넘 안이뻐....코도 낮고 좀 촌스럽게 생김...여주맞기엔 넘......왜이렇게 띄어주고 여기저기 나오지??	0
김태리 언니... 연기연습 좀 하세요 !!! 연기가 왜 그모양이에요?	1
김태리 연기 왜이리못함 ??	1
김태리 촌스럽게생김 . 피부 좀 흰 베트남 처녀같어	1
김태링 위사진표정귀엽다..	1
김태호는 유재석 뒤에 숨지말고	1
김태호도 감이 떨어진게 유재석은 패널들에 얹혀가는 자가발전안되는 십거품인데 또 유거품을 썼다는거. 거기다 유재석새기 지랑 맞는다 생각하는 양배추랑 또하는데 둘다 그냥 처망한거지. 양배추는 상승세에 잘못 줄서서 추락을 맛볼거구	0
김태희 서울대 미대 정도 가지고 윤소희한테 상대가 안되지 설대도 설대 나름인데 정말 똑똑했네	1
김태희가 좋은이유중하나가 엄청털털하다고 하더라 성격이 남동생잇어서그런지몰라도.	1
김태희도 십년전엔 서울대출신 발연기에 땅꼬마라고 가루가되도록 까였었지 ㅋ 비랑 결혼하고 급호감케이스로 바뀐거지 그때까지는 안티가 더많았음 윤소희도 똑같은 루트로 까이네 ㅋ	1
김태희동생이 결혼하는구나 그런데 일반인 결혼을. 우리가 알아야하나?	1
김태희이년도 남자보는눈깔은없어! 이시언급이랑 결혼이라니!	0
김포맘들 우루루몰려가서깽판친거랑 같네 ㄷㄷㄷ	0
김하경 e....	1
김하늘 코 이상한 설정만 안했어도 ... 더 좋았을텐데.. ㅠㅠ	1
김학래가 피해자지	1
김해숙 눈빛 너무 악이 서려있고 얼굴 너무 징그러 그래서 시러	1
김현주	1
김현중 침대녀 j ?	0
김혜준 귀여워 댕댕이같아 축하해!	1
김혜준 배우님 대세는 백합때부터 꼭 뜰거라고 생각했었어요ㅠㅠㅠ축하드려요!!!!	1
김흥국 불쌍하다 진짜 뭔가 계속 터지는게 일부러 누가 그러는듯	1
김흥국 아직 살아있네 조문도가고 쪽팔려서 길거리 다니겠는가 암튼 다음생에는 바람끼 같은거 하지맙시다	0
김흥국 어휴 바보냐?: 신고도 못할 정도로 쥐어패야지ㅋㅋㅋ 어중간하게 패면 요즘것들 다 신고하니까 때릴꺼면 개패듯이 ㅈㄴ 패라 그럼 아침밥상부터 달라진다	0
김흥국ㅡ 1959-2018	0
김희선 사진 볼려고 왔는데 없네.. ㅠㅠ	1
김희선 연기 계속햇음함	1
김희선	1
김희선넘 이쁘고 연기도잘하는배우대박나길	1
김희애 연기 너무못해	1
김희애도 나오는데 무조건 봐야지 실화니까..	1
김희철 * 민경훈 (아는 형님) = 워터스포츠웨어브랜드 미 스 트 랄	1
김희철 공익새기	1
깁스 하면 수영복 입으면 안된다는 법이라도 있나? 그냥 이뻐서 부럽다고 해라	1
까다까다 별 짓거리들을 다하는군요.조국을 완전 벌거숭이를 만드는과정~어쨌든 청문회를 걸쳐야 진위가 밝혀지겠네요	1
깜짝 놀랄만하지 ㅂ비주얼이	1
깜짝 놀랬다..	1
깨끗하게 마무리해라..더티하게 뭐하는짓이야~애들이 커서 이내용을 알면 참 잘했어요 하겠다~~	1
꺼어어어억~~ 아.. 점심 소화 잘 안되네	1
꺼져 죽어	0
꼬랑내나는 발따위가 사진이라네 개웃김	1
꼬리자르기 지리네....연예인놈들 뽕맞은것보다 북한이랑 국개의원놈들 뉴스나 올려라...	0
꼬시다ㅋㅋㅋ근데 얜 누구징;	1
꼭 그렇게 수술장면을 보여줘야하나요? 너무 불필요하게 적나라한 수술장면이 나오는거같네요	1
꼭 둘이 잘되길~~~~좋은소식 목빠지게 기다리고있습니다~^^	1
꼭 저렇게 티를내요. 야밤에 수영복입고 뭔짓이래~~ 전현무도 같이 찍어서 올리고 서로좋아요! 도 눌러주고 방송에서도 티팍팍내고다니면서 프로그램 변질시키고 다녀야제~ 밉상커플들아!	0
꼭 키작고 늙은 쌍폐남들이 주제파악 못하고 저런말 짓거리더라 ㅋㅋ	0
꼭 트와 찐팬 아닌것들이 맨날 더 광분하더라 ㅉ	1
꼭지 수술하는곳 어디 없나? 미용성형은 대한민국이 세계최고라면서 ?	0
꼰대임?! 자격지심 쩐다 정말.	1
꼴값들하고 개나소나 승무원 좋아하네	0
꼴값을 하는구나 생긴대로 좋은일 많이 하는사람 도와는 못할망정	0
꼴까지않은게 졸 나대네	0
꼴깝 박수칠때 떠나야지 뻐기네	1
꼴깝을 떨고있네.ㅋ	0
꼴랑 이백 	1
꼴랑14키로..140키로가 아니고 ...ㅋㅋ	1
꼴뵈기 싫은 인간. 극비호감	1
꼴에 여자 가리는 거야미나가 과분해서 안 어울렸지만핑계를 대도 바빠서 찌질하기는 ~~수준에 맞는 여자 있으려나가식적인 넘	0
꽃값이 천? 개 부럽네	1
꽃뱀 천지로구나. 정권이 바껴야 좀 잠잠해질라나???	0
꽃뱀 피해자 김생민ㅠㅠ 진실은 밝혀질 것이라 믿습니다!!	1
꽃뱀들 본보기로 처형해라	0
꽃은 시들든 안 시들든 꽃이고	1
꽃할매보단 역시 꽃할배지 ~!	1
꾸준하게 비추누른분들 누구 팬들인지 아주 티나죠...ㅋㅋㅋ	1
꾹세청이 YG 제대로 할까??? ㅋㅋㅋ YG망하면 제대로 한거고 아님 봐주는거지 ㅋㅋㅋ	1
꿀잼 ㅠㅠ	1
꿀잼 아이유 연기 꿀잼	1
끝까지 가봐야 앎.....피해자(라고 주장하시는 분) 입장에선 기분 나쁘시겠지만 막판가서 뒤집어진 사례가 근래 꽤 있었어서 모르겠음	1
끝났네 일본애들도 이제 일본으로 가라	1
끝내 극복을 못하구나 ㅎ 숨고 넘기는게 능사는 아닌데. 말 못하면 더 하려고 시도해야 늘지 ㅋ 첨에 티비출연한 의도가 딱 가게 홍보였나보다 ㅎ 소심하고 비굴한 사람이 용기냈네	1
나 같으면 이런 집에 시집 안 보낸다	1
나 같으면 입 찢어버렸다!	0
나 남잔데 이런애들 정말 질떨어져보여서 극혐이야 .. 적당히해 눈버리고 더러우니까. 창.11녀야 뭐야? 여자답게 갖춰서 입고다녀 좀. 홀랑 벗어재낄만큼 돈이 궁하니? 언니가 좀줘?	0
나 너무 옛날 사람인가봄..ㅠ아기 셋 낳은 사람으로서	1
나 떨고있니?	1
나 아침에 똥쌌다	1
나 올해 23살인데 이 누나 이혼하기를 학수고대했다.드디어 나에게 기회가 온거라 이말이다	1
나 왜이러지..오달수는 너무 아깝다...한국영화에 너무 아까운 인재가 폭망하는 꼴을..두눈뜨고 못보겄다..나또한 팬중에 팬이었는데.. 한순간의 잘못된 행동.. 과거라지만 그 사실을... 어찌 돌릴껴.... 아이고.	1
나 이런 댓글 안달고 싶은데..그럼에도 불구하고...이태임씨 결혼하고 애낳고 잘 살다가 어느날 불현듯 나 이혼했어요..라며 다시 나오실듯...이라는 생각이 막 드는건 ..	1
나 중학교때 아이돌이였네요 ㅋ	1
나 현빈 닮았는데ㅋ	1
나같아도 지울꺼같긴하다 나쁜놈	1
나같으면 애한테 미안해서라도 개 안키우지 최소한의 엄마로써 미안함이 잇다면	1
나경아 젖깐사진이나 인스타에 좀올려라 물좀빼게	0
나는 LGVIP인댕~	1
나는 가수다 다시하고 좀쉬었다 시즌투로 해라	1
나는 악플달려고왔는데 생각해보니깐 태국OOO들이 별걸로 다시비걸고 많이컸네진짜??	1
나는 오정연 이사람이 가장 이해안되고 나쁜사람같네?전남편이 공인인데 배려라곤 눈꼽만큼도없고	1
나는 이본인성 별루인듯.전에 토토가이후로 뜨고나서 겁나 건방져갖고 반응 안좋앗엇디..	0
나는 이서진이 가기싫은것 이미지땜시 가는것 같은 느낌이 왜들까.... 이중적인느낌	1
나는 재밌는데 ㅋㅋㅋ	1
나는 진짜 이런기사에 열폭하는 애들보면 이해가 안간다.유명인 자녀들은 다 빛과 그림자가 공존하는거야.....아무리 꽂아주려 해도 안되는 애들은 안돼......	1
나는쌈디가 더재밌던데	1
나는월세1000만원에70십네고사러 아들만셋.. 탁씨얘기보니까나두거기가서살구싶다..현실적이면	1
나도 14살 둘째되서 저 감정 알�ㅎㅎㅎ내가 엄마 한테 하고 싶은말 예빈이가 대신 해줘고마워ㅎㅎ	1
나도 니 센터 고집할 때 황당함이 말로 표현이 안되더라	1
나도 마누라 바꾸고 싶다	1
나도 마약 도박 성매매 좋아하지만 이정도까진 아니다	1
나도 설리보면 천녀유혼의 임청하나 서기가 생각난다. 뭔가 애절하고 몽환적인 느낌이 나는 비쥬얼..	1
나도 식 하면 가고 싶다 ...꿈이겟지요?ㅋ	1
나도 어릴땐 이뻤다	1
나도 연애하고싶다	1
나도 우리동네에서 알아주는 뮤지션인데 처음듣는 이름인데 아프리카bj임?	1
나도 저나이땐 살짜지면 43키로 나왓다. 저정도 키에. 무슨 자랑이라고 찍어서 올려	1
나도 한달에 9kg빼고싶다......	1
